1456326562.74	-	-	6466.45750836	0.406543625577	24.46	31.63
1456326568.77	-	-	6466.27440289	0.975964172175	24.46	31.6
1456326575.17	-	-	6466.20848492	1.40485694551	24.46	31.6
1456326580.81	-	-	6466.44285992	0.556592437265	24.47	31.67
1456326586.82	-	-	6466.36229351	0.495346828679	24.48	31.74
1456326592.71	-	-	6466.42088726	0.481730966379	24.47	31.74
1456326599.14	-	-	6466.35496929	0.443765462687	24.48	31.7
1456326605.18	-	-	6466.41722515	0.441447500816	24.46	31.74
1456326611.53	-	-	6466.38060406	0.44987340577	24.47	31.67
1456326617.55	-	-	6466.41722515	0.45638464156	24.48	31.67
1456326623.8	-	-	6466.36229351	0.478826927598	24.49	31.67
1456326629.68	-	-	6466.29271343	0.661809127383	24.48	31.67
1456326635.32	-	-	6466.3952525	0.497440642357	24.49	31.67
1456326641.12	-	-	6466.47215679	0.503669860751	24.48	31.63
1456326646.77	-	-	6466.46849468	0.501735714388	24.49	31.63
1456326653.25	-	-	6466.46117046	0.392290379986	24.5	31.6
1456326658.91	-	-	6466.39159039	0.513531683876	24.49	31.6
1456326664.51	-	-	6466.32933453	0.522784551773	24.49	31.6
1456326670.58	-	-	6466.34764507	0.42176308737	24.49	31.6
1456326676.61	-	-	6466.3952525	0.515967688691	24.49	31.6
1456326682.52	-	-	6466.37327984	0.452963109529	24.49	31.6
1456326688.74	-	-	6466.3952525	0.449276795991	24.49	31.6
1456326694.47	-	-	6466.43187359	0.43655968842	24.5	31.6
1456326700.38	-	-	6466.35496929	0.461542024048	24.49	31.56
1456326706.35	-	-	6466.4355357	0.474324458751	24.5	31.6
1456326712.02	-	-	6466.34764507	0.461251362124	24.49	31.53
1456326717.79	-	-	6466.24510601	0.416644413672	24.49	31.53
1456326723.56	-	-	6466.32201031	0.487638431848	24.5	31.53
1456326729.65	-	-	6466.33299664	0.430200444011	24.5	31.53
1456326735.6	-	-	6466.32567242	0.493448005743	24.5	31.53
1456326741.2	-	-	6466.36229351	0.498046875	24.5	31.53
1456326748.1	-	-	6466.3183482	0.473305500627	24.48	31.53
1456326753.88	-	-	6466.32933453	0.47436686784	24.48	31.53
1456326759.72	-	-	6466.34764507	0.47837858768	24.5	31.53
1456326766.01	-	-	6466.32567242	0.46834928551	24.5	31.53
1456326772.09	-	-	6466.28905132	0.483287451748	24.48	31.53
1456326777.91	-	-	6466.20848492	0.559763929813	24.48	31.53
1456326784.09	-	-	6466.27074078	0.49092758227	24.5	31.53
1456326790.19	-	-	6466.28172711	0.444369472035	24.5	31.53
1456326796.32	-	-	6466.2011607	0.517693272863	24.48	31.53
1456326802.5	-	-	6466.30003765	0.539946950055	24.5	31.53
1456326808.35	-	-	6466.27074078	0.432857610231	24.5	31.56
1456326814.35	-	-	6466.26707867	0.529627622748	24.5	31.56
1456326820.37	-	-	6466.20482281	0.446642245519	24.5	31.53
1456326826.2	-	-	6466.25975445	0.491323530212	24.5	31.56
1456326832.5	-	-	6466.23045757	0.466915354995	24.5	31.6
1456326838.29	-	-	6466.33665875	0.421047033999	24.51	31.56
1456326844.76	-	-	6466.22313336	0.573210785248	24.51	31.6
1456326850.37	-	-	6466.22313336	0.489956841806	24.5	31.6
1456326856.49	-	-	6466.29271343	0.528905463394	24.5	31.6
1456326862.67	-	-	6466.16820171	0.524014453903	24.5	31.6
1456326868.56	-	-	6466.26341656	0.478308496606	24.5	31.6
1456326874.55	-	-	6466.14989117	0.524334267454	24.51	31.63
1456326880.29	-	-	6466.37694195	0.464611861147	24.51	31.63
1456326886.42	-	-	6466.20848492	0.441948481686	24.52	31.63
1456326892.65	-	-	6466.19383648	0.480225292025	24.52	31.6
1456326899.22	-	-	6466.1608775	0.475383550988	24.51	31.63
1456326905.5	-	-	6466.20848492	0.416966171704	24.51	31.6
1456326911.43	-	-	6466.23411968	0.465116725238	24.51	31.6
1456326917.32	-	-	6466.22313336	0.452977912971	24.5	31.6
1456326923.1	-	-	6466.2011607	0.50457435497	24.5	31.6
1456326929.38	-	-	6466.23778179	0.451554569584	24.51	31.6
1456326935.45	-	-	6466.17918804	0.445454624986	24.51	31.6
1456326941.95	-	-	6466.0839732	0.604148162909	24.5	31.56
1456326948.15	-	-	6466.15355328	0.583862445057	24.52	31.6
1456326953.78	-	-	6466.17552593	0.434712590276	24.51	31.56
1456326960.05	-	-	6466.2414439	0.541633280923	24.51	31.56
1456326965.95	-	-	6466.0839732	0.599692074916	24.52	31.53
1456326972.07	-	-	6466.15721539	0.473758641469	24.52	31.53
1456326977.65	-	-	6466.17552593	0.508637857942	24.52	31.56
1456326983.83	-	-	6466.08763531	0.501735714388	24.52	31.56
1456326989.83	-	-	6466.19749859	0.458729449963	24.53	31.56
1456326995.58	-	-	6466.13890484	0.509164916637	24.52	31.56
1456327002.01	-	-	6466.11693218	0.50927026292	24.51	31.6
1456327007.59	-	-	6466.10594586	0.566337844401	24.51	31.6
1456327013.42	-	-	6466.04735211	0.715340363646	24.52	31.6
1456327020.03	-	-	6465.98143414	0.71447744521	24.51	31.6
1456327025.94	-	-	6466.1242564	0.530829038448	24.53	31.6
1456327032.14	-	-	6466.11327007	0.552966389302	24.53	31.6
1456327038.3	-	-	6465.93016461	0.899269713707	24.53	31.6
1456327044.16	-	-	6466.10594586	0.527089375498	24.52	31.6
1456327049.93	-	-	6466.06566265	0.469136079104	24.52	31.56
1456327056.47	-	-	6466.11693218	0.514510076407	24.53	31.6
1456327062.74	-	-	6466.12791851	0.648348514932	24.52	31.6
1456327068.61	-	-	6465.9667857	0.548094343766	24.51	31.6
1456327074.43	-	-	6466.13524273	0.485888914764	24.52	31.6
1456327080.3	-	-	6465.95946148	0.51473158684	24.52	31.6
1456327086.38	-	-	6466.07298687	0.532443501068	24.53	31.53
1456327092.59	-	-	6466.00340679	0.626852152171	24.54	31.53
1456327098.7	-	-	6466.09862164	0.401564946149	24.53	31.56
1456327104.59	-	-	6466.05101421	0.506524138931	24.53	31.53
1456327110.74	-	-	6466.04369	0.581099564558	24.53	31.53
1456327116.52	-	-	6466.14989117	0.558996735442	24.53	31.53
1456327122.67	-	-	6466.10960796	0.513466391421	24.54	31.53
1456327128.63	-	-	6465.96312359	0.555132781203	24.53	31.49
1456327134.7	-	-	6466.09495953	0.508426881479	24.54	31.45
1456327140.65	-	-	6466.09862164	0.488915603563	24.53	31.45
1456327146.89	-	-	6466.09862164	0.466455566253	24.54	31.49
1456327153.08	-	-	6466.05833843	0.458495508748	24.52	31.53
1456327159.09	-	-	6466.05467632	0.473305500627	24.54	31.53
1456327165.49	-	-	6466.01073101	0.508703770142	24.54	31.53
1456327171.63	-	-	6466.00340679	0.541942697276	24.54	31.53
1456327177.99	-	-	6466.00340679	0.484451534008	24.54	31.53
1456327183.98	-	-	6466.09129742	0.459211577327	24.55	31.53
1456327189.93	-	-	6466.10960796	0.568028461828	24.55	31.49
1456327195.92	-	-	6466.08763531	0.507053394745	24.55	31.53
1456327202.18	-	-	6465.93748882	0.468635545109	24.54	31.53
1456327208.36	-	-	6465.95213726	0.428701483203	24.54	31.49
1456327214.18	-	-	6466.03636578	0.466383683315	24.54	31.53
1456327219.89	-	-	6466.07298687	0.493216936657	24.54	31.49
1456327226.35	-	-	6465.97777203	0.494737287511	24.54	31.49
1456327232.78	-	-	6465.91185406	0.529108274297	24.55	31.49
1456327239.0	-	-	6466.02904156	0.437173653548	24.57	31.53
1456327245.13	-	-	6466.0070689	0.498087264275	24.57	31.53
1456327251.18	-	-	6466.04369	0.509796667798	24.55	31.53
1456327257.37	-	-	6466.02537945	0.494913454293	24.54	31.49
1456327263.53	-	-	6466.03270367	0.486330331085	24.55	31.53
1456327269.51	-	-	6465.99974468	0.452963109529	24.55	31.53
1456327275.45	-	-	6465.99974468	0.500772535037	24.56	31.49
1456327281.69	-	-	6466.10960796	0.45237057463	24.56	31.53
1456327288.43	-	-	6465.9667857	0.510072812885	24.56	31.49
1456327294.4	-	-	6465.87889507	0.429326686223	24.54	31.49
1456327300.38	-	-	6465.94847515	0.484105373525	24.54	31.49
1456327306.44	-	-	6465.88621929	0.484119224697	24.55	31.45
1456327313.07	-	-	6465.99608257	0.531901689122	24.56	31.49
1456327319.54	-	-	6465.91551617	0.479218880946	24.55	31.49
1456327325.66	-	-	6466.04369	0.376663571165	24.56	31.45
1456327331.42	-	-	6465.90819195	0.52846154319	24.57	31.53
1456327337.96	-	-	6465.91551617	0.45628178107	24.57	31.49
1456327344.05	-	-	6465.91185406	0.521448884249	24.57	31.49
1456327350.38	-	-	6466.02904156	0.536358395005	24.57	31.53
1456327359.41	-	-	6465.92284039	0.442736755655	24.58	31.53
1456327366.32	-	-	6465.87889507	0.517174905583	24.58	31.53
1456327372.61	-	-	6465.95213726	0.434913071464	24.57	31.49
1456327378.53	-	-	6465.94481304	0.515876708582	24.57	31.53
1456327384.67	-	-	6465.99974468	0.481661363141	24.58	31.53
1456327393.14	-	-	6465.96312359	0.44820089711	24.58	31.53
1456327400.18	-	-	6465.89354351	0.480281141917	24.56	31.49
1456327407.24	-	-	6465.809315	0.481549977035	24.57	31.49
1456327413.54	-	-	6465.83128765	0.489833652812	24.58	31.53
1456327419.45	-	-	6465.91185406	0.630850824351	24.59	31.53
1456327425.19	-	-	6465.809315	0.50599432953	24.58	31.53
1456327431.65	-	-	6465.87889507	0.444671169043	24.58	31.53
1456327437.55	-	-	6465.83861187	0.632973120756	24.59	31.53
1456327443.87	-	-	6465.86058453	0.496469130383	24.58	31.53
1456327449.52	-	-	6465.84227398	0.46846381034	24.59	31.53
1456327455.8	-	-	6465.88255718	0.520625231813	24.58	31.53
1456327462.04	-	-	6465.86790875	0.524730565551	24.59	31.53
1456327468.03	-	-	6465.8898814	0.479428724141	24.59	31.53
1456327473.88	-	-	6465.83861187	0.500451063307	24.58	31.53
1456327479.65	-	-	6465.80565289	0.454219679699	24.58	31.53
1456327485.6	-	-	6465.87157086	0.480336985315	24.6	31.49
1456327491.97	-	-	6465.83861187	0.526567523604	24.58	31.53
1456327498.49	-	-	6465.78001812	0.545383872797	24.59	31.49
1456327504.61	-	-	6465.88621929	0.428263298029	24.59	31.45
1456327510.66	-	-	6465.84593609	0.508110252532	24.59	31.49
1456327517.07	-	-	6465.88255718	0.433476818917	24.59	31.45
1456327523.31	-	-	6465.81297711	0.43324471937	24.6	31.45
1456327529.49	-	-	6465.84593609	0.541336074839	24.6	31.45
1456327535.83	-	-	6465.71410015	0.497548471035	24.61	31.45
1456327542.06	-	-	6465.87889507	0.471033257543	24.6	31.45
1456327547.97	-	-	6465.7726939	0.444475089282	24.61	31.45
1456327554.45	-	-	6465.7324107	0.44587591568	24.61	31.45
1456327560.83	-	-	6465.83861187	0.446642245519	24.6	31.45
1456327567.48	-	-	6465.76536968	0.484105373525	24.6	31.45
1456327573.45	-	-	6465.87889507	0.501374738969	24.6	31.45
1456327579.33	-	-	6465.83128765	0.484326944736	24.6	31.45
1456327585.42	-	-	6465.809315	0.470278156332	24.61	31.45
1456327591.92	-	-	6465.76903179	0.442554970899	24.6	31.45
1456327597.84	-	-	6465.72508648	0.438291922863	24.61	31.45
1456327604.05	-	-	6465.79466656	0.455207708025	24.6	31.45
1456327610.16	-	-	6465.68480328	0.529817501083	24.6	31.45
1456327616.5	-	-	6465.80565289	0.465880192201	24.62	31.42
1456327623.08	-	-	6465.73607281	0.504401562356	24.61	31.38
1456327628.86	-	-	6465.75072125	0.487748427548	24.61	31.38
1456327635.09	-	-	6465.76903179	0.515356514128	24.62	31.38
1456327641.45	-	-	6465.82762554	0.423856532116	24.62	31.35
1456327648.03	-	-	6465.83494976	0.354752374169	24.61	31.38
1456327653.97	-	-	6465.7324107	0.4778175712	24.61	31.38
1456327659.94	-	-	6465.7324107	0.488915603563	24.61	31.38
1456327666.07	-	-	6465.69578961	0.440123999636	24.6	31.38
1456327672.13	-	-	6465.76536968	0.44362944725	24.6	31.38
1456327678.31	-	-	6465.80199078	0.484105373525	24.61	31.35
1456327684.27	-	-	6465.72508648	0.429014198602	24.62	31.38
1456327690.37	-	-	6465.71043804	0.478882940575	24.61	31.38
1456327696.69	-	-	6465.72142437	0.42974818408	24.62	31.38
1456327702.75	-	-	6465.70677593	0.524832787452	24.62	31.38
1456327709.16	-	-	6465.80565289	0.485612825808	24.61	31.38
1456327715.01	-	-	6465.78368023	0.434851394789	24.62	31.38
1456327721.01	-	-	6465.68114117	0.456751811357	24.62	31.38
1456327727.17	-	-	6465.70311382	0.43602175975	24.61	31.38
1456327733.17	-	-	6465.84227398	0.456869243372	24.61	31.38
1456327739.11	-	-	6465.51268414	0.937557218713	24.62	31.38
1456327745.25	-	-	6465.68480328	0.539847590078	24.61	31.38
1456327751.56	-	-	6465.68480328	0.41964322093	24.62	31.38
1456327758.0	-	-	6465.72508648	0.45333305055	24.64	31.38
1456327764.11	-	-	6465.75072125	0.514510076407	24.63	31.38
1456327770.31	-	-	6465.75438336	0.437556944275	24.61	31.38
1456327776.43	-	-	6465.72142437	0.512315882198	24.62	31.38
1456327782.74	-	-	6465.67381695	0.488586330473	24.62	31.35
1456327788.85	-	-	6465.62987164	0.487156908642	24.62	31.38
1456327794.96	-	-	6465.68114117	0.441827083941	24.62	31.35
1456327801.37	-	-	6465.68846539	0.476130555561	24.62	31.31
1456327807.99	-	-	6465.75804546	0.507582098705	24.62	31.31
1456327814.3	-	-	6465.67381695	0.471829787356	24.62	31.31
1456327820.63	-	-	6465.64818218	0.497979552263	24.62	31.31
1456327826.72	-	-	6465.7324107	0.43367787138	24.62	31.31
1456327833.08	-	-	6465.63353375	0.484437692338	24.62	31.31
1456327839.61	-	-	6465.65184429	0.484230019807	24.62	31.31
1456327845.8	-	-	6465.61888531	0.497764058315	24.63	31.31
1456327851.79	-	-	6465.62987164	0.434789709365	24.64	31.31
1456327857.84	-	-	6465.69578961	0.469607522517	24.63	31.31
1456327864.29	-	-	6465.62620953	0.437786757633	24.64	31.31
1456327870.53	-	-	6465.61156109	0.486537107125	24.63	31.35
1456327876.55	-	-	6465.57860211	0.472454690123	24.63	31.31
1456327882.45	-	-	6465.62620953	0.458729449963	24.62	31.35
1456327889.21	-	-	6465.63719586	0.406147577139	24.62	31.35
1456327895.62	-	-	6465.71043804	0.382335443442	24.62	31.35
1456327902.22	-	-	6465.54564312	0.437541619092	24.64	31.31
1456327908.3	-	-	6465.72508648	0.495725720479	24.64	31.31
1456327914.38	-	-	6465.64085796	0.473234658175	24.62	31.31
1456327920.69	-	-	6465.60057476	0.442494359385	24.62	31.31
1456327926.84	-	-	6465.60789898	0.463745101121	24.62	31.31
1456327933.05	-	-	6465.58592632	0.434913071464	24.64	31.31
1456327939.32	-	-	6465.68480328	0.470848156125	24.62	31.31
1456327945.52	-	-	6465.59691265	0.465808220472	24.63	31.31
1456327951.69	-	-	6465.68114117	0.471204055854	24.64	31.31
1456327958.54	-	-	6465.70677593	0.476623218608	24.64	31.31
1456327964.93	-	-	6465.63719586	0.500785925214	24.65	31.31
1456327971.05	-	-	6465.54198101	0.4833984375	24.64	31.31
1456327977.73	-	-	6465.63719586	0.46177442186	24.64	31.31
1456327984.11	-	-	6465.71776226	0.404758355849	24.64	31.31
1456327990.5	-	-	6465.59691265	0.45414586005	24.64	31.31
1456327996.6	-	-	6465.63353375	0.440961157626	24.66	31.31
1456328002.64	-	-	6465.52000836	0.518883552365	24.65	31.31
1456328008.84	-	-	6465.56029156	0.475496381595	24.65	31.31
1456328015.31	-	-	6465.53465679	0.462006702771	24.66	31.31
1456328021.31	-	-	6465.50902203	0.518870629223	24.66	31.28
1456328027.88	-	-	6465.53099468	0.543906465578	24.65	31.31
1456328034.17	-	-	6465.45409039	0.614972740127	24.65	31.31
1456328040.32	-	-	6465.58226421	0.579898228349	24.66	31.28
1456328046.68	-	-	6465.59325054	0.545101013272	24.66	31.28
1456328052.64	-	-	6465.52000836	0.481341058613	24.65	31.28
1456328059.41	-	-	6465.54930523	0.444369472035	24.66	31.28
1456328065.24	-	-	6465.64452007	0.492631984008	24.67	31.24
1456328071.34	-	-	6465.57860211	0.47809816173	24.67	31.24
1456328077.7	-	-	6465.60789898	0.489080156976	24.66	31.24
1456328084.05	-	-	6465.41014507	0.61121033335	24.66	31.24
1456328090.61	-	-	6465.4980357	0.483842125925	24.67	31.24
1456328096.66	-	-	6465.4980357	0.398749734047	24.68	31.24
1456328103.08	-	-	6465.54930523	0.51691552701	24.68	31.24
1456328110.27	-	-	6465.44676617	0.585891721845	24.68	31.24
1456328116.76	-	-	6465.50902203	0.431367882912	24.68	31.24
1456328123.95	-	-	6465.57860211	0.45510458153	24.69	31.21
1456328130.26	-	-	6465.46141461	0.520431999712	24.67	31.24
1456328136.81	-	-	6465.49437359	0.50715917963	24.68	31.21
1456328143.1	-	-	6465.58958843	0.441447500816	24.66	31.24
1456328149.33	-	-	6465.48338726	0.459386770915	24.68	31.17
1456328155.97	-	-	6465.54198101	0.494371202071	24.68	31.21
1456328161.96	-	-	6465.51268414	0.471033257543	24.68	31.17
1456328168.55	-	-	6465.52367046	0.511896874097	24.66	31.24
1456328175.13	-	-	6465.46873882	0.477255895244	24.67	31.24
1456328181.6	-	-	6465.49071148	0.47607421875	24.68	31.24
1456328188.09	-	-	6465.4980357	0.492087217741	24.68	31.24
1456328194.51	-	-	6465.40282086	0.730625237823	24.68	31.24
1456328200.82	-	-	6465.41380718	0.44820089711	24.69	31.24
1456328207.1	-	-	6465.38451031	0.493216936657	24.69	31.24
1456328213.29	-	-	6465.52367046	0.459430558874	24.68	31.24
1456328219.6	-	-	6465.43211773	0.490831960774	24.68	31.24
1456328226.14	-	-	6465.52000836	0.518883552365	24.68	31.24
1456328232.56	-	-	6465.43211773	0.618928987451	24.69	31.17
1456328238.85	-	-	6465.51634625	0.477635098963	24.69	31.17
1456328244.96	-	-	6465.4577525	0.484437692338	24.68	31.21
1456328251.22	-	-	6465.50902203	0.546562923215	24.68	31.17
1456328257.38	-	-	6465.51268414	0.459503529532	24.69	31.21
1456328263.69	-	-	6465.43577984	0.526567523604	24.67	31.24
1456328269.92	-	-	6465.43211773	0.490831960774	24.69	31.21
1456328276.11	-	-	6465.43577984	0.489614573625	24.68	31.21
1456328282.38	-	-	6465.39549664	0.490558653798	24.7	31.21
1456328288.3	-	-	6465.39183453	0.58606337149	24.69	31.17
1456328294.63	-	-	6465.41746929	0.514001544713	24.68	31.21
1456328300.74	-	-	6465.46141461	0.420680580491	24.7	31.17
1456328306.84	-	-	6465.45409039	0.485833709525	24.7	31.17
1456328313.37	-	-	6465.49071148	0.478882940575	24.7	31.21
1456328319.42	-	-	6465.43944195	0.501909424776	24.68	31.17
1456328325.67	-	-	6465.48704937	0.477747397818	24.69	31.17
1456328331.75	-	-	6465.4577525	0.49538743809	24.7	31.17
1456328337.95	-	-	6465.46873882	0.488366691743	24.69	31.17
1456328344.37	-	-	6465.340565	0.473801101203	24.71	31.17
1456328350.94	-	-	6465.39549664	0.453628786148	24.7	31.17
1456328357.21	-	-	6465.35521343	0.49365180041	24.7	31.17
1456328363.27	-	-	6465.41380718	0.509796667798	24.69	31.17
1456328369.72	-	-	6465.40282086	0.480336985315	24.7	31.17
1456328375.97	-	-	6465.39549664	0.540009040757	24.69	31.21
1456328382.31	-	-	6465.47240093	0.505782250376	24.69	31.17
1456328388.63	-	-	6465.41014507	0.475454073255	24.7	31.17
1456328394.73	-	-	6465.44676617	0.515252412216	24.7	31.17
1456328401.16	-	-	6465.32225445	0.516656018219	24.7	31.17
1456328407.5	-	-	6465.38451031	0.554649405447	24.71	31.17
1456328413.77	-	-	6465.40282086	0.442554970899	24.71	31.17
1456328419.95	-	-	6465.39549664	0.468177445737	24.71	31.17
1456328426.03	-	-	6465.35521343	0.499055626236	24.71	31.17
1456328432.13	-	-	6465.41014507	0.391965473445	24.72	31.17
1456328438.46	-	-	6465.12450054	1.23266840916	24.71	31.17
1456328444.81	-	-	6465.38817242	0.418763448015	24.72	31.17
1456328451.37	-	-	6465.35887554	0.495725720479	24.71	31.17
1456328457.65	-	-	6465.33690289	0.535419928198	24.71	31.17
1456328463.99	-	-	6465.40282086	0.445575034402	24.72	31.17
1456328470.57	-	-	6465.25999859	0.41900356928	24.71	31.1
1456328477.74	-	-	6465.41380718	0.493760456506	24.71	31.14
1456328484.06	-	-	6465.33324078	0.569819982361	24.72	31.1
1456328490.0	-	-	6465.35521343	0.552614610186	24.73	31.14
1456328496.58	-	-	6465.27098492	0.609496471329	24.72	31.14
1456328503.16	-	-	6465.32591656	0.446642245519	24.72	31.14
1456328509.38	-	-	6465.35887554	0.438291922863	24.72	31.14
1456328515.49	-	-	6465.31859234	0.493108160797	24.72	31.14
1456328521.88	-	-	6465.30760601	0.474663625372	24.72	31.17
1456328528.49	-	-	6465.32591656	0.572918256122	24.72	31.17
1456328534.89	-	-	6465.34788921	0.502910428465	24.72	31.17
1456328541.31	-	-	6465.30028179	0.449052862968	24.72	31.17
1456328548.17	-	-	6465.40282086	0.477536815802	24.71	31.17
1456328554.29	-	-	6465.33324078	0.543314377809	24.72	31.17
1456328560.34	-	-	6465.27464703	0.458846375843	24.72	31.17
1456328566.79	-	-	6465.33324078	0.512839160903	24.72	31.17
1456328572.98	-	-	6465.27464703	0.492672817195	24.72	31.17
1456328579.95	-	-	6465.35155132	0.454691841655	24.73	31.17
1456328586.49	-	-	6465.38451031	0.435452369735	24.74	31.17
1456328592.79	-	-	6465.36619976	0.430574368849	24.72	31.17
1456328598.86	-	-	6465.28197125	0.464539692915	24.73	31.17
1456328605.08	-	-	6465.33324078	0.480434695642	24.72	31.17
1456328611.56	-	-	6465.32591656	0.449634856853	24.74	31.17
1456328617.74	-	-	6465.35521343	0.512315882198	24.74	31.21
1456328623.85	-	-	6465.35521343	0.462804279242	24.73	31.24
1456328629.99	-	-	6465.13548687	0.498517879594	24.73	31.17
1456328636.34	-	-	6465.37718609	0.46982165859	24.72	31.21
1456328642.65	-	-	6465.31859234	0.522168514379	24.73	31.21
1456328648.8	-	-	6465.24168804	0.440002098512	24.72	31.17
1456328654.92	-	-	6465.25633648	0.516396379016	24.74	31.21
1456328662.03	-	-	6465.31493023	0.612306439703	24.73	31.17
1456328668.16	-	-	6465.27830914	0.487156908642	24.74	31.17
1456328674.52	-	-	6465.36619976	0.404890868001	24.74	31.21
1456328680.72	-	-	6465.27464703	0.539449967162	24.74	31.17
1456328686.99	-	-	6465.35155132	0.540902356571	24.74	31.17
1456328693.26	-	-	6465.23070171	0.47436686784	24.72	31.17
1456328699.48	-	-	6465.25267437	0.489614573625	24.74	31.17
1456328705.96	-	-	6465.21605328	0.60701603226	24.75	31.21
1456328711.81	-	-	6465.1464732	0.744624903934	24.75	31.17
1456328718.51	-	-	6465.07323101	1.2331252713	24.76	31.21
1456328725.38	-	-	6465.16112164	0.87890625	24.74	31.17
1456328731.6	-	-	6465.17577007	0.510388224322	24.76	31.24
1456328738.09	-	-	6465.27464703	0.447002416732	24.75	31.31
1456328744.53	-	-	6465.3039439	0.49158277146	24.75	31.31
1456328750.67	-	-	6465.2233775	0.45343657995	24.75	31.31
1456328757.22	-	-	6465.35155132	0.494262680238	24.75	31.31
1456328763.78	-	-	6465.22703961	0.476862328437	24.74	31.31
1456328770.28	-	-	6465.27830914	0.534417080477	24.74	31.28
1456328776.58	-	-	6465.19408062	0.556098272225	24.76	31.24
1456328783.3	-	-	6465.18309429	0.479218880946	24.75	31.24
1456328789.81	-	-	6465.16844586	0.666423415469	24.75	31.17
1456328795.95	-	-	6465.27830914	0.48161959637	24.75	31.21
1456328804.23	-	-	6465.23070171	0.504507903276	24.76	31.17
1456328810.71	-	-	6465.16478375	0.526363733737	24.76	31.17
1456328817.3	-	-	6465.17210796	0.58789118263	24.76	31.14
1456328823.75	-	-	6465.17943218	0.446642245519	24.75	31.1
1456328830.46	-	-	6465.28563336	0.478658849341	24.76	31.1
1456328837.13	-	-	6465.2233775	0.534856057723	24.75	31.1
1456328843.62	-	-	6465.25267437	0.497764058315	24.75	31.1
1456328850.26	-	-	6465.33690289	0.490995871936	24.77	31.1
1456328856.6	-	-	6465.20140484	0.519697062484	24.77	31.14
1456328863.2	-	-	6465.14281109	0.431367882912	24.77	31.1
1456328869.7	-	-	6465.2233775	0.459313781707	24.75	31.1
1456328875.81	-	-	6465.21971539	0.544460963087	24.76	31.1
1456328882.85	-	-	6465.11351421	0.563191465717	24.77	31.1
1456328889.17	-	-	6465.17577007	0.480616104976	24.77	31.1
1456328895.55	-	-	6465.09520367	0.474607114433	24.77	31.1
1456328902.25	-	-	6465.23436382	0.548094343766	24.76	31.1
1456328909.0	-	-	6465.1464732	0.493284909389	24.77	31.1
1456328915.71	-	-	6465.16844586	0.470634487102	24.76	31.1
1456328921.96	-	-	6465.17577007	0.46932185577	24.76	31.1
1456328928.26	-	-	6465.09886578	0.593792713034	24.76	31.1
1456328934.72	-	-	6465.13914898	0.606231209375	24.77	31.1
1456328941.26	-	-	6465.21605328	0.475721962528	24.76	31.14
1456328948.26	-	-	6465.16478375	0.497548471035	24.76	31.17
1456328954.71	-	-	6465.20506695	0.47714348071	24.77	31.17
1456328961.02	-	-	6465.17210796	0.459897371018	24.77	31.17
1456328967.67	-	-	6465.09886578	0.495279138928	24.78	31.17
1456328974.19	-	-	6465.29295757	0.458334604897	24.78	31.17
1456328980.57	-	-	6465.13182476	0.508176233165	24.78	31.17
1456328987.37	-	-	6465.08055523	0.543129218012	24.79	31.17
1456328994.34	-	-	6465.03660992	0.512747625679	24.78	31.17
1456329000.79	-	-	6465.08055523	0.474607114433	24.79	31.17
1456329007.16	-	-	6465.15745953	0.456502168026	24.79	31.17
1456329013.92	-	-	6465.11717632	0.511857574502	24.78	31.17
1456329020.4	-	-	6465.19774273	0.556592437265	24.78	31.17
1456329028.08	-	-	6465.23802593	0.483329074391	24.78	31.17
1456329034.4	-	-	6465.14281109	0.428247640266	24.78	31.14
1456329041.38	-	-	6465.16844586	0.441219594194	24.79	31.14
1456329047.85	-	-	6465.12083843	0.466383683315	24.79	31.1
1456329054.45	-	-	6465.23802593	0.457675772811	24.8	31.1
1456329061.13	-	-	6465.08421734	0.52687306061	24.78	31.1
1456329068.0	-	-	6465.10619	0.511057827281	24.8	31.1
1456329074.32	-	-	6465.10985211	0.554951564634	24.81	31.1
1456329081.05	-	-	6465.16112164	0.483065403745	24.8	31.1
1456329088.09	-	-	6465.1464732	0.482287430659	24.8	31.1
1456329094.85	-	-	6465.13548687	0.476510654819	24.79	31.1
1456329101.21	-	-	6465.1867564	0.459897371018	24.79	31.1
1456329107.89	-	-	6465.03660992	0.404559506239	24.79	31.1
1456329114.29	-	-	6465.11717632	0.438475475013	24.78	31.1
1456329121.33	-	-	6465.15013531	0.530829038448	24.8	31.1
1456329128.12	-	-	6465.08055523	0.507383899281	24.8	31.1
1456329134.35	-	-	6465.09520367	0.466052879002	24.79	31.1
1456329140.95	-	-	6465.12816265	0.493760456506	24.8	31.1
1456329147.5	-	-	6465.13182476	0.472624974753	24.79	31.1
1456329155.46	-	-	6465.01829937	0.444595763984	24.8	31.1
1456329162.07	-	-	6465.07689312	0.443871223655	24.8	31.1
1456329169.27	-	-	6465.02562359	0.483218072708	24.8	31.1
1456329175.8	-	-	6465.12450054	0.51138574379	24.8	31.1
1456329182.71	-	-	6465.09154156	0.513988498823	24.8	31.1
1456329189.55	-	-	6465.02196148	0.443644562136	24.8	31.1
1456329197.06	-	-	6464.95970562	0.484105373525	24.8	31.1
1456329203.81	-	-	6465.13914898	0.460378275288	24.8	31.1
1456329210.13	-	-	6464.94505718	0.451183170326	24.82	31.07
1456329217.02	-	-	6465.04027203	0.444475089282	24.82	31.1
1456329223.85	-	-	6465.05492046	0.523297362286	24.82	31.1
